"latitude";"longitude";"xco2";"date"
"27.576681137085";"-9.42988014221191";"411.221710205078";"20191223"
"27.564266204834";"-9.42079925537109";"411.735595703125";"20191223"
"27.5518245697021";"-9.41178035736084";"411.620697021484";"20191223"
"27.5392723083496";"-9.4028491973877";"411.066375732422";"20191223"
"27.5946350097656";"-9.43582344055176";"410.232421875";"20191223"
"27.5823154449463";"-9.42669868469238";"411.32275390625";"20191223"
"27.5698337554932";"-9.41769027709961";"411.904907226562";"20191223"
"27.557258605957";"-9.40876197814941";"411.381896972656";"20191223"
"27.6003799438477";"-9.43257617950439";"411.244476318359";"20191223"
"27.6061420440674";"-9.42914485931396";"413.433044433594";"20191223"
"27.6969890594482";"-9.49069309234619";"412.077117919922";"20191223"
"27.7152214050293";"-9.49633121490479";"409.030242919922";"20191223"
"27.7034187316895";"-9.48680019378662";"410.364013671875";"20191223"
"27.7331161499023";"-9.50214385986328";"411.675628662109";"20191223"
"27.7212905883789";"-9.49262046813965";"410.678985595703";"20191223"
"27.7092838287354";"-9.4831428527832";"410.810394287109";"20191223"
"27.6971340179443";"-9.47374057769775";"409.454315185547";"20191223"
"27.7508563995361";"-9.50802993774414";"411.225982666016";"20191223"
"27.7390537261963";"-9.49849033355713";"411.154052734375";"20191223"
"27.7270469665527";"-9.48900699615479";"410.945739746094";"20191223"
"27.7148933410645";"-9.47959899902344";"411.195434570312";"20191223"
"27.7026958465576";"-9.47037029266357";"410.652374267578";"20191223"
"27.7687244415283";"-9.51386547088623";"409.926361083984";"20191223"
"27.7568168640137";"-9.50436305999756";"410.298126220703";"20191223"
"27.7448062896729";"-9.49487495422363";"410.801025390625";"20191223"
"27.7326507568359";"-9.48546314239502";"410.432312011719";"20191223"
"27.7204513549805";"-9.47622871398926";"411.040679931641";"20191223"
"27.7081089019775";"-9.46704292297363";"411.160339355469";"20191223"
"27.7866611480713";"-9.51954555511475";"410.37841796875";"20191223"
"27.7748489379883";"-9.50998306274414";"410.042785644531";"20191223"
"27.7628574371338";"-9.50046634674072";"410.985229492188";"20191223"
"27.7506942749023";"-9.49103450775146";"411.235290527344";"20191223"
"27.7384853363037";"-9.48178291320801";"410.644165039062";"20191223"
"27.7261695861816";"-9.47257995605469";"411.047271728516";"20191223"
"27.7137279510498";"-9.46347999572754";"411.328125";"20191223"
"27.7011032104492";"-9.45449542999268";"406.771087646484";"20191223"
"27.8047065734863";"-9.52511692047119";"410.556640625";"20191223"
"27.7928676605225";"-9.51556015014648";"410.737823486328";"20191223"
"27.7808723449707";"-9.50603866577148";"410.639831542969";"20191223"
"27.7687187194824";"-9.49659729003906";"410.688842773438";"20191223"
"27.7564964294434";"-9.48734569549561";"411.183929443359";"20191223"
"27.744176864624";"-9.4781379699707";"410.571563720703";"20191223"
"27.7317333221436";"-9.46903324127197";"411.582275390625";"20191223"
"27.7191581726074";"-9.46002388000488";"410.470550537109";"20191223"
"27.8227767944336";"-9.53067970275879";"410.137084960938";"20191223"
"27.8109607696533";"-9.52110767364502";"410.362091064453";"20191223"
"27.7989120483398";"-9.51160144805908";"410.974975585938";"20191223"
"27.7867450714111";"-9.50216102600098";"410.762756347656";"20191223"
"27.7745838165283";"-9.49287986755371";"411.052978515625";"20191223"
"27.762186050415";"-9.48370361328125";"410.845245361328";"20191223"
"27.7496871948242";"-9.4746208190918";"410.64404296875";"20191223"
"27.7370834350586";"-9.4656229019165";"410.026702880859";"20191223"
"27.8404541015625";"-9.53645801544189";"410.843566894531";"20191223"
"27.8287372589111";"-9.52684497833252";"410.811401367188";"20191223"
"27.8167133331299";"-9.51733016967773";"411.340667724609";"20191223"
"27.8044910430908";"-9.50791168212891";"411.147857666016";"20191223"
"27.7922744750977";"-9.4986515045166";"410.867065429688";"20191223"
"27.7798976898193";"-9.48946094512939";"410.620056152344";"20191223"
"27.7673721313477";"-9.48038387298584";"410.676391601562";"20191223"
"27.7547912597656";"-9.47137069702148";"410.408172607422";"20191223"
"27.8578205108643";"-9.54239082336426";"411.975555419922";"20191223"
"27.8463573455811";"-9.53266620635986";"410.86962890625";"20191223"
"27.8344078063965";"-9.52311420440674";"410.508483886719";"20191223"
"27.8222332000732";"-9.51366996765137";"410.951904296875";"20191223"
"27.8099899291992";"-9.50441551208496";"411.318756103516";"20191223"
"27.7976112365723";"-9.49522018432617";"410.540283203125";"20191223"
"27.7851066589355";"-9.48612785339355";"410.388916015625";"20191223"
"27.7724437713623";"-9.47713947296143";"410.146179199219";"20191223"
"27.8756732940674";"-9.54812335968018";"409.981109619141";"20191223"
"27.8517532348633";"-9.5290412902832";"410.627502441406";"20191223"
"27.8399257659912";"-9.51945114135742";"410.429260253906";"20191223"
"27.827730178833";"-9.51017093658447";"410.918670654297";"20191223"
"27.8153476715088";"-9.50098037719727";"411.190490722656";"20191223"
"27.8028144836426";"-9.49190425872803";"410.984497070312";"20191223"
"27.7902011871338";"-9.48290157318115";"410.067138671875";"20191223"
"27.8938064575195";"-9.55383205413818";"409.859771728516";"20191223"
"27.881929397583";"-9.54427719116211";"410.795288085938";"20191223"
"27.8454151153564";"-9.51608180999756";"410.632598876953";"20191223"
"27.8330554962158";"-9.50687789916992";"411.061462402344";"20191223"
"27.8205451965332";"-9.4977855682373";"410.934967041016";"20191223"
"27.8079013824463";"-9.48878860473633";"409.896087646484";"20191223"
"27.8996734619141";"-9.55018520355225";"410.450073242188";"20191223"
"27.8876113891602";"-9.54067134857178";"411.260162353516";"20191223"
"27.8382472991943";"-9.5036792755127";"411.537841796875";"20191223"
"27.825626373291";"-9.49466705322266";"410.297241210938";"20191223"
"27.9168033599854";"-9.53927230834961";"410.504333496094";"20191223"
"27.9347877502441";"-9.54496574401855";"408.836120605469";"20191223"
"27.9223918914795";"-9.53575611114502";"410.833679199219";"20191223"
"27.9768714904785";"-9.56978416442871";"412.710876464844";"20191223"
"27.9522190093994";"-9.55112743377686";"410.06103515625";"20191223"
"27.9401435852051";"-9.54178524017334";"409.632446289062";"20191223"
"27.9276447296143";"-9.53266525268555";"410.739318847656";"20191223"
"27.9149608612061";"-9.52366065979004";"407.863586425781";"20191223"
"28.0172061920166";"-9.59551334381104";"419.322723388672";"20191223"
"28.0055160522461";"-9.58584785461426";"410.754821777344";"20191223"
"27.9935913085938";"-9.57624912261963";"411.340759277344";"20191223"
"27.9820575714111";"-9.56651401519775";"411.837982177734";"20191223"
"27.9700107574463";"-9.55714797973633";"410.663604736328";"20191223"
"27.9572124481201";"-9.54808521270752";"409.995544433594";"20191223"
"27.9452610015869";"-9.538743019104";"410.834320068359";"20191223"
"27.9326248168945";"-9.52971267700195";"410.783172607422";"20191223"
"28.0347232818604";"-9.60167121887207";"409.939819335938";"20191223"
"28.0229911804199";"-9.59201622009277";"414.902496337891";"20191223"
"28.011116027832";"-9.5823917388916";"410.923767089844";"20191223"
"27.9990558624268";"-9.5728588104248";"411.554809570312";"20191223"
"27.9872665405273";"-9.56338119506836";"412.419677734375";"20191223"
"27.9750194549561";"-9.55406188964844";"411.536346435547";"20191223"
"27.9625453948975";"-9.54488372802734";"410.784515380859";"20191223"
"27.9501094818115";"-9.53573417663574";"411.188812255859";"20191223"
"28.0525379180908";"-9.60742473602295";"409.872650146484";"20191223"
"28.0408210754395";"-9.59772300720215";"410.102813720703";"20191223"
"28.0289363861084";"-9.58806133270264";"415.158355712891";"20191223"
"28.0048713684082";"-9.56905651092529";"411.562652587891";"20191223"
"27.9928588867188";"-9.55963516235352";"413.012603759766";"20191223"
"27.9805717468262";"-9.55037784576416";"412.103790283203";"20191223"
"27.9682846069336";"-9.54116439819336";"410.833099365234";"20191223"
"28.0705795288086";"-9.61294746398926";"410.007598876953";"20191223"
"28.0588207244873";"-9.60325717926025";"410.157348632812";"20191223"
"28.0468769073486";"-9.59361362457275";"410.086791992188";"20191223"
"28.034818649292";"-9.58403491973877";"411.805541992188";"20191223"
"28.0227336883545";"-9.57462882995605";"413.622894287109";"20191223"
"28.0105895996094";"-9.56525325775146";"411.258178710938";"20191223"
"27.9983291625977";"-9.5559778213501";"412.334991455078";"20191223"
"27.9858474731445";"-9.54683399200439";"412.134338378906";"20191223"
"28.088695526123";"-9.61844158172607";"409.943206787109";"20191223"
"28.0768299102783";"-9.60878944396973";"410.185363769531";"20191223"
"28.064884185791";"-9.59914112091064";"410.129150390625";"20191223"
"28.0527782440186";"-9.58957481384277";"409.910949707031";"20191223"
"28.0406970977783";"-9.58016109466553";"409.757507324219";"20191223"
"28.0284481048584";"-9.57083320617676";"410.153015136719";"20191223"
"28.0161323547363";"-9.56158638000488";"410.925567626953";"20191223"
"28.0037746429443";"-9.55240249633789";"411.486938476562";"20191223"
"28.0947971343994";"-9.61446475982666";"427.473236083984";"20191223"
"28.0828418731689";"-9.60482788085938";"412.694793701172";"20191223"
"28.0707111358643";"-9.5952787399292";"410.521148681641";"20191223"
"28.0585479736328";"-9.58590507507324";"410.251037597656";"20191223"
"28.0462799072266";"-9.57657909393311";"410.124603271484";"20191223"
"28.0338306427002";"-9.56737995147705";"410.188507080078";"20191223"
"28.0214824676514";"-9.55818367004395";"410.591094970703";"20191223"
"28.1246337890625";"-9.62983226776123";"411.91796875";"20191223"
"28.1007843017578";"-9.61054992675781";"422.396179199219";"20191223"
"28.0886669158936";"-9.60099029541016";"409.859649658203";"20191223"
"28.0764865875244";"-9.59161758422852";"409.471496582031";"20191223"
"28.06422996521";"-9.58228015899658";"410.678436279297";"20191223"
"28.0517616271973";"-9.57308101654053";"410.755340576172";"20191223"
"28.0392189025879";"-9.56395435333252";"409.835144042969";"20191223"
"28.1427402496338";"-9.63550090789795";"413.017608642578";"20191223"
"28.130744934082";"-9.62589740753174";"410.861206054688";"20191223"
"28.1187858581543";"-9.61625003814697";"420.326202392578";"20191223"
"28.1065902709961";"-9.60671424865723";"422.205322265625";"20191223"
"28.0944213867188";"-9.59733009338379";"410.351257324219";"20191223"
"28.0820903778076";"-9.58801651000977";"410.226348876953";"20191223"
"28.0696926116943";"-9.57878303527832";"410.828887939453";"20191223"
"28.0571327209473";"-9.56965637207031";"410.3583984375";"20191223"
"28.1489925384521";"-9.63149642944336";"410.693817138672";"20191223"
"28.136739730835";"-9.62196159362793";"409.897094726562";"20191223"
"28.1246013641357";"-9.61239624023438";"413.023376464844";"20191223"
"28.1123867034912";"-9.60302448272705";"415.732666015625";"20191223"
"28.1000957489014";"-9.59368896484375";"410.507843017578";"20191223"
"28.0875930786133";"-9.58449077606201";"409.283630371094";"20191223"
"28.0750598907471";"-9.57534790039062";"410.596069335938";"20191223"
"28.1547660827637";"-9.62764263153076";"410.857604980469";"20191223"
"28.1425247192383";"-9.61811447143555";"409.540100097656";"20191223"
"28.118013381958";"-9.59939670562744";"423.706420898438";"20191223"
"28.1056537628174";"-9.59013557434082";"410.242004394531";"20191223"
"28.0929546356201";"-9.58105087280273";"409.45849609375";"20191223"
"28.1604442596436";"-9.62383270263672";"411.250732421875";"20191223"
"28.1483402252197";"-9.61440563201904";"410.605438232422";"20191223"
"28.1359272003174";"-9.60510540008545";"427.230407714844";"20191223"
"28.1108131408691";"-9.58676910400391";"410.044006347656";"20191223"
"28.1537036895752";"-9.61086368560791";"410.910064697266";"20191223"
"28.1411743164062";"-9.60165691375732";"410.505554199219";"20191223"
"28.1589241027832";"-9.60741901397705";"410.551574707031";"20191223"
"28.1462879180908";"-9.59829044342041";"409.731872558594";"20191223"
"28.3921585083008";"-9.71616744995117";"409.640319824219";"20191223"
"28.409948348999";"-9.72207832336426";"411.060852050781";"20191223"
"28.3980388641357";"-9.71235275268555";"410.381439208984";"20191223"
"28.3916053771973";"-9.6989688873291";"408.978698730469";"20191223"
"28.390323638916";"-9.68261051177979";"410.068420410156";"20191223"
"28.574857711792";"-9.77290058135986";"412.366180419922";"20191223"
"28.5939846038818";"-9.77837371826172";"412.332672119141";"20191223"
"28.5814838409424";"-9.76885986328125";"412.625793457031";"20191223"
"28.5694274902344";"-9.75913619995117";"413.226959228516";"20191223"
"28.5564193725586";"-9.7498083114624";"412.330078125";"20191223"
"28.5058002471924";"-9.71273136138916";"416.926177978516";"20191223"
"28.6117153167725";"-9.78454971313477";"411.900756835938";"20191223"
"28.5993804931641";"-9.77496242523193";"413.058624267578";"20191223"
"28.5872974395752";"-9.76524257659912";"413.384674072266";"20191223"
"28.5748672485352";"-9.7556791305542";"412.235198974609";"20191223"
"28.5622978210449";"-9.7463321685791";"412.699340820312";"20191223"
"28.6179218292236";"-9.78080558776855";"412.633331298828";"20191223"
"28.6047668457031";"-9.77151012420654";"412.912017822266";"20191223"
"28.5932521820068";"-9.76157665252686";"413.020660400391";"20191223"
"28.5808696746826";"-9.7521505355835";"413.268798828125";"20191223"
"28.5679588317871";"-9.7429141998291";"413.379455566406";"20191223"
"28.5551013946533";"-9.7337064743042";"415.869781494141";"20191223"
"28.5450038909912";"-9.72348308563232";"418.905181884766";"20191223"
"28.635799407959";"-9.78668403625488";"414.36474609375";"20191223"
"28.6233043670654";"-9.77709484100342";"412.384033203125";"20191223"
"28.6105976104736";"-9.76760387420654";"412.248718261719";"20191223"
"28.5982227325439";"-9.75814247131348";"413.292053222656";"20191223"
"28.5860118865967";"-9.74862384796143";"413.206817626953";"20191223"
"28.575080871582";"-9.73866748809814";"415.900207519531";"20191223"
"28.5600566864014";"-9.73033046722412";"415.165954589844";"20191223"
"28.6649131774902";"-9.80256080627441";"415.812316894531";"20191223"
"28.6418285369873";"-9.78263473510742";"414.077545166016";"20191223"
"28.6291656494141";"-9.77312278747559";"412.057220458984";"20191223"
"28.6164474487305";"-9.76379203796387";"412.6943359375";"20191223"
"28.6036567687988";"-9.75449371337891";"412.732666015625";"20191223"
"28.5913467407227";"-9.74506282806396";"413.053070068359";"20191223"
"28.5795917510986";"-9.73546409606934";"415.574462890625";"20191223"
"28.682315826416";"-9.80856418609619";"414.065673828125";"20191223"
"28.6713829040527";"-9.79836177825928";"416.454040527344";"20191223"
"28.6598091125488";"-9.78839206695557";"413.042907714844";"20191223"
"28.6478099822998";"-9.77861213684082";"413.631103515625";"20191223"
"28.6351070404053";"-9.76927280426025";"413.811920166016";"20191223"
"28.6223392486572";"-9.75997543334961";"413.168212890625";"20191223"
"28.6096591949463";"-9.75069808959961";"413.636779785156";"20191223"
"28.5971412658691";"-9.74140167236328";"412.944091796875";"20191223"
"28.6883182525635";"-9.8046875";"414.278839111328";"20191223"
"28.6535396575928";"-9.7750301361084";"414.248107910156";"20191223"
"28.6406745910645";"-9.76576709747314";"413.505096435547";"20191223"
"28.6277122497559";"-9.75659370422363";"413.540893554688";"20191223"
"28.6155223846436";"-9.74716758728027";"413.954040527344";"20191223"
"28.6593246459961";"-9.77143859863281";"414.643920898438";"20191223"
"28.6460781097412";"-9.76237106323242";"413.313415527344";"20191223"
"28.6330070495605";"-9.75327587127686";"412.269805908203";"20191223"
"28.6513690948486";"-9.75905418395996";"413.418487548828";"20191223"
